	33151	S	12	5	16	13	2	9	13.47	19.45	0.00				575	922	936	501	892	769	517	412	505	962	692	662	431	350	431	457										100.67	101.46	100.93	100.16	114.70	112.49	113.37	114.83	38.34	53.59	30.52	58.71	
	33211	S	12	5	16	13	7	16	13.52	19.51	0.00				575	922	935	502	894	769	517	412	507	963	692	661	430	350	431	457										100.84	101.41	101.01	100.22	115.90	113.39	114.15	115.65	38.38	53.62	30.63	58.66	
	33271	S	12	5	16	13	12	26	13.52	19.72	0.00				576	922	936	502	893	769	517	412	505	962	692	661	430	349	431	457										100.85	101.42	101.06	100.16	116.06	113.22	113.99	115.79	38.45	53.65	30.72	58.63	
	33331	S	12	5	16	13	17	35	13.54	19.59	0.00				575	923	935	502	895	769	517	412	506	961	690	660	430	350	431	457										100.84	101.53	101.12	100.11	117.36	114.70	115.36	117.18	38.54	53.63	30.88	58.65	
	33391	S	12	5	16	13	22	44	13.49	19.35	0.00				576	922	934	502	895	770	517	412	507	964	691	659	431	349	431	456										100.78	101.48	101.03	100.06	118.27	119.35	117.00	118.37	38.58	53.72	30.89	58.82	
	33451	S	12	5	16	13	27	53	13.50	19.73	0.00				577	922	938	502	895	773	518	412	506	961	691	660	430	349	431	457										100.77	101.43	100.90	100.07	118.03	115.83	116.46	117.94	38.73	53.75	30.96	58.81	
	33511	S	12	5	16	13	33	2	13.50	19.72	0.00				576	923	940	502	895	773	518	412	506	962	691	661	430	349	431	458										100.54	101.36	100.80	100.00	118.31	116.68	117.57	118.25	38.77	53.72	31.06	58.71	
	33571	S	12	5	16	13	38	11	13.51	19.82	0.00				577	925	937	503	896	775	518	412	506	961	691	660	430	350	431	457										100.52	101.31	100.68	99.97	117.62	115.66	116.16	117.49	38.84	53.65	31.13	58.66	
	33631	S	12	5	16	13	43	20	13.47	19.72	0.00				578	923	941	502	898	775	518	412	506	961	691	661	430	350	431	457										100.43	101.22	100.57	100.05	116.68	115.11	115.56	116.72	38.79	53.70	31.15	58.64	
	33691	S	12	5	16	13	48	29	13.49	18.73	0.00				579	926	943	503	898	778	519	412	506	962	692	661	431	349	431	457										100.46	101.22	100.55	100.05	114.02	112.28	112.68	113.81	38.61	53.56	30.97	58.71	
	33751	S	12	5	16	13	53	39	13.54	19.82	0.00				578	926	942	503	900	776	519	412	507	962	691	660	431	349	431	456										100.53	101.26	100.62	100.13	114.30	112.32	112.89	114.30	38.78	53.40	31.04	58.61	
	33811	S	12	5	16	13	58	48	13.49	19.58	0.00				579	927	943	503	900	777	518	412	506	961	690	659	430	350	431	456										100.45	101.16	100.57	100.12	114.24	112.87	113.17	114.27	38.66	53.50	30.95	58.65	
	33871	S	12	5	16	14	3	56	13.53	19.36	0.00				577	926	941	503	900	776	518	411	506	960	690	659	431	349	431	456										100.54	101.21	100.59	100.16	113.81	112.53	112.86	113.87	38.58	53.53	30.87	58.70	
	33931	S	12	5	16	14	9	5	13.51	19.56	0.00				578	926	945	503	901	777	518	412	506	961	689	659	430	350	431	457										100.53	101.32	100.62	100.23	113.43	111.83	112.27	113.42	38.61	53.49	30.83	58.75	
	33991	S	12	5	16	14	14	14	13.53	19.19	0.00				578	927	944	503	900	778	519	412	505	962	689	659	431	349	431	456										100.62	101.23	100.64	100.19	113.20	111.64	112.12	113.27	38.56	53.53	30.75	58.83	
	34051	S	12	5	16	14	19	23	13.56	19.64	0.00				579	927	944	503	902	779	519	412	506	962	689	659	430	350	431	457										100.54	101.23	100.70	100.17	113.11	111.44	112.68	113.12	38.63	53.45	30.79	58.78	
	34111	S	12	5	16	14	24	32	13.56	20.02	0.00				579	925	944	503	904	781	519	412	506	962	689	659	430	350	431	457										100.54	101.21	100.60	100.22	112.30	110.45	110.41	112.09	38.62	53.40	30.75	58.82	
	34171	S	12	5	16	14	29	39	13.53	20.05	0.00				580	927	947	504	903	781	520	412	507	964	689	659	431	350	431	457										100.50	101.23	100.57	100.22	111.92	110.27	110.66	111.80	38.59	53.25	30.63	58.83	
	34231	S	12	5	16	14	34	47	13.53	19.91	0.00				581	926	946	504	905	782	520	412	506	963	690	659	431	350	431	457										100.49	101.12	100.56	100.21	111.66	110.09	110.45	111.64	38.51	53.25	30.54	58.69	
	34291	S	12	5	16	14	39	52	13.57	19.79	0.00				579	926	946	503	902	779	518	411	505	963	688	658	431	349	430	455										100.47	101.15	100.55	100.18	112.17	110.36	111.00	112.12	38.47	53.26	30.50	58.73	
	34351	S	12	5	16	14	44	59	13.54	19.86	0.00				579	927	946	503	902	779	518	411	505	963	688	658	430	350	429	455										100.55	101.15	100.53	100.12	111.72	109.95	110.62	111.76	38.37	53.26	30.43	58.79	
	34411	S	12	5	16	14	50	4	13.55	19.90	0.00				579	927	946	503	903	780	518	411	505	963	688	658	430	349	429	455										100.52	101.12	100.58	100.21	111.83	109.42	110.08	111.68	38.46	53.12	30.47	58.73	
	34471	S	12	5	16	14	55	10	13.60	19.88	0.00				579	927	946	503	904	780	519	411	505	963	688	658	430	350	429	455										100.58	101.16	100.60	100.18	111.94	110.31	110.84	111.85	38.40	53.11	30.44	58.72	
	34531	S	12	5	16	15	0	15	13.58	17.18	0.00				579	927	947	503	904	781	519	411	505	963	688	658	430	349	430	455										100.49	101.16	100.54	100.19	111.60	109.77	110.28	111.57	38.19	53.28	30.33	58.65	
	34591	S	12	5	16	15	5	21	13.54	19.95	0.00				579	928	947	504	904	781	519	411	505	964	688	658	431	349	429	455										100.61	101.15	100.61	100.17	111.49	109.31	109.86	111.36	38.32	53.14	30.33	58.53	
	34651	S	12	5	16	15	10	27	13.57	19.92	0.00				580	927	947	504	904	782	519	411	506	964	688	657	430	349	429	455										100.66	101.21	100.64	100.21	111.74	109.51	110.10	111.61	38.25	53.13	30.30	58.55	
	34711	S	12	5	16	15	15	36	13.54	19.64	0.00				575	927	944	500	899	775	514	409	502	964	687	655	428	349	427	451										100.52	101.17	100.61	100.20	111.98	110.00	110.56	111.81	38.12	53.16	30.26	58.58	
	34771	S	12	5	16	15	20	43	13.58	19.77	0.00				575	928	945	499	897	773	512	407	501	964	686	654	427	349	426	450										100.65	101.19	100.61	100.21	112.47	110.11	110.72	112.23	38.05	53.08	30.26	58.53	
	34831	S	12	5	16	15	25	49	13.56	19.89	0.00				575	928	943	499	898	772	513	408	500	964	686	653	427	349	425	450										100.53	101.18	100.61	100.16	112.27	109.95	110.60	112.27	38.05	53.06	30.25	58.48	
	34891	S	12	5	16	15	30	57	13.55	18.87	0.00				573	927	942	498	895	770	511	406	499	964	685	652	426	349	424	448										100.54	101.16	100.62	100.16	112.61	110.72	111.25	112.60	37.96	53.13	30.23	58.43	
	34951	S	12	5	16	15	36	5	13.56	19.16	0.00				572	927	943	498	896	770	511	406	500	964	685	652	426	348	424	449										100.53	101.20	100.62	100.20	111.77	110.00	110.61	111.70	37.90	53.13	30.17	58.34	
	35011	S	12	5	16	15	41	12	13.54	14.34	0.00				572	927	943	498	896	770	511	406	499	964	685	652	426	348	424	448										100.57	101.22	100.65	100.31	111.62	109.23	109.70	111.69	37.70	53.14	30.04	58.43	
	35071	S	12	5	16	15	46	17	13.59	18.69	0.00				572	928	943	498	896	770	512	406	499	965	685	652	426	348	424	448										100.62	101.20	100.73	100.28	111.99	110.83	111.01	111.94	37.75	53.07	30.07	58.38	
	35131	S	12	5	16	15	51	24	13.57	19.90	0.00				572	927	942	497	895	769	511	406	499	965	684	651	425	348	424	448										100.60	101.24	100.66	100.30	112.25	110.31	110.81	112.21	37.61	53.19	29.96	58.44	
	35191	S	12	5	16	15	56	32	13.57	19.70	0.00				571	927	943	496	895	767	510	405	498	965	685	651	425	348	423	447										100.53	101.11	100.61	100.22	112.26	110.65	111.12	112.25	37.58	53.22	29.90	58.39	
	35251	S	12	5	16	16	1	40	13.57	19.87	0.00				570	925	940	496	892	766	509	405	498	965	684	650	424	347	423	446										100.55	101.24	100.75	100.26	112.77	110.43	111.10	112.70	37.68	53.09	29.94	58.24	
	35311	S	12	5	16	16	6	47	13.59	13.72	0.00				569	929	940	495	891	765	508	404	498	963	683	650	424	348	422	446										100.54	101.22	100.62	100.27	112.02	114.40	111.27	112.15	37.36	53.18	29.80	58.36	
	35371	S	12	5	16	16	11	56	13.58	13.69	0.00				569	927	940	495	891	765	509	404	497	965	684	650	424	348	422	445										100.54	101.16	100.59	100.27	111.47	110.67	110.91	110.99	37.26	53.22	29.75	58.37	
	35431	S	12	5	16	16	17	4	13.57	13.67	0.00				568	927	942	495	891	764	508	404	497	966	684	649	424	348	422	446										100.43	101.13	100.59	100.29	110.96	110.20	110.44	111.50	37.22	53.25	29.68	58.32	
	35491	S	12	5	16	16	22	10	13.59	19.93	0.00				568	927	941	495	891	764	508	404	497	966	684	649	424	348	422	445										100.66	101.20	100.63	100.29	111.90	113.90	111.37	111.85	37.31	53.16	29.68	58.37	
	35551	S	12	5	16	16	27	18	13.57	18.38	0.00				568	926	941	495	892	764	508	404	497	966	683	648	424	348	422	445										100.59	101.14	100.63	100.30	114.75	110.46	110.83	111.91	37.19	53.19	29.65	58.39	
	35611	S	12	5	16	16	32	26	13.58	18.42	0.00				568	927	939	495	890	764	508	404	496	967	683	648	423	348	422	445										100.56	101.18	100.61	100.38	111.59	110.23	110.61	111.60	37.08	53.16	29.56	58.42	
	35671	S	12	5	16	16	37	35	13.61	19.64	0.00				568	927	939	495	890	763	508	404	496	968	683	648	423	347	421	445										100.58	101.22	100.66	100.35	111.46	110.25	110.49	111.39	37.13	53.13	29.58	58.37	
	35731	S	12	5	16	16	42	42	13.55	13.74	0.00				568	927	939	494	890	763	508	404	496	967	682	648	423	348	421	445										100.54	101.05	100.61	100.34	110.91	110.31	110.29	110.91	36.97	53.25	29.45	58.43	
	35791	S	12	5	16	16	47	48	13.51	13.62	0.00				567	927	939	495	889	762	508	404	496	968	683	648	423	348	421	445										100.52	101.20	100.56	100.26	110.97	109.73	109.98	110.98	36.92	53.19	29.39	58.23	
	35851	S	12	5	16	16	52	53	13.38	13.46	0.00				567	927	939	494	888	762	507	404	496	968	683	648	424	347	421	445										100.50	101.18	100.64	100.33	110.64	109.56	109.72	110.70	36.87	53.07	29.35	58.27	
	35911	S	12	5	16	16	57	58	13.27	13.37	0.00				568	927	938	494	888	762	507	403	496	969	683	648	423	347	421	444										100.43	101.13	100.56	100.37	110.48	109.60	109.72	110.54	36.73	53.15	29.25	58.33	
	35971	S	12	5	16	17	3	4	13.21	13.28	0.00				567	927	939	494	888	762	507	404	496	969	682	648	423	347	421	444										100.45	100.97	100.51	100.33	110.07	109.35	109.39	110.09	36.58	53.17	29.15	58.30	
	36031	S	12	5	16	17	8	9	13.15	13.28	0.00				567	928	939	494	888	762	507	404	496	969	683	648	423	348	420	445										100.50	100.93	100.50	100.25	109.93	109.37	109.36	109.87	36.44	53.14	29.07	58.40	
	36091	S	12	5	16	17	13	15	13.11	13.21	0.00				567	928	939	494	888	762	507	404	496	970	682	648	423	348	421	444										100.44	100.87	100.47	100.26	109.64	109.23	109.25	109.73	36.30	53.20	28.96	58.41	
	36151	S	12	5	16	17	18	21	13.07	13.15	0.00				567	928	939	494	887	761	507	404	496	970	683	648	424	348	421	444										100.41	100.80	100.45	100.19	109.30	109.03	108.90	109.28	36.18	53.29	28.87	58.33	
	36211	S	12	5	16	17	23	27	13.06	13.18	0.00				567	928	939	494	887	762	507	404	496	970	683	648	424	348	421	444										100.39	100.79	100.43	100.27	109.05	108.89	108.75	109.00	36.08	53.17	28.76	58.32	
	36271	S	12	5	16	17	28	33	13.05	13.13	0.00				567	928	939	494	887	762	507	404	496	971	683	647	424	348	421	444										100.34	100.73	100.42	100.21	108.62	108.65	108.46	108.67	35.99	53.13	28.66	58.30	
	36331	S	12	5	16	17	33	39	13.04	13.12	0.00				567	929	939	494	887	762	507	404	496	971	682	648	424	348	421	444										100.39	100.72	100.38	100.27	108.43	108.42	108.25	108.51	35.83	53.28	28.57	58.41	
	36391	S	12	5	16	17	38	45	13.03	13.10	0.00				567	929	938	495	886	761	508	404	496	971	683	647	424	348	420	445										100.32	100.75	100.39	100.29	108.22	108.26	108.00	108.24	35.72	53.38	28.46	58.38	
	36451	S	12	5	16	17	43	51	13.03	13.09	0.00				567	929	937	494	886	761	507	404	496	972	683	648	423	348	420	444										100.45	100.75	100.43	100.28	108.04	107.95	107.76	108.03	35.63	53.13	28.38	58.28	
	36511	S	12	5	16	17	48	57	12.97	13.13	0.00				566	929	937	494	885	760	507	404	495	972	682	647	423	348	420	444										100.43	100.77	100.45	100.37	107.92	107.81	107.64	107.86	35.47	53.26	28.29	58.31	
	36571	S	12	5	16	17	54	3	12.99	13.10	0.00				566	929	937	494	884	760	507	404	495	972	683	647	424	348	420	444										100.43	100.76	100.46	100.31	107.71	107.61	107.33	107.69	35.33	53.22	28.19	58.28	
	36631	S	12	5	16	17	59	9	12.99	13.12	0.00				566	929	936	494	884	759	507	404	495	973	682	647	424	348	420	444										100.39	100.67	100.48	100.36	107.12	107.45	107.20	107.37	35.23	53.21	28.06	58.28	
	36691	S	12	5	16	18	4	15	12.94	13.11	0.00				566	929	936	494	883	759	507	404	495	973	682	647	423	348	420	444										100.33	100.70	100.42	100.34	107.55	107.42	107.10	110.39	35.09	53.18	27.94	58.21	
	36751	S	12	5	16	18	9	21	12.97	13.08	0.00				566	929	936	494	883	759	507	404	495	973	682	647	424	348	420	444										100.41	100.65	100.41	100.31	107.06	107.20	107.00	107.33	34.97	53.20	27.83	58.33	
	36811	S	12	5	16	18	14	27	12.94	13.06	0.00				566	929	935	494	882	758	507	404	495	974	682	647	424	348	420	444										100.32	100.65	100.42	100.30	110.37	107.29	107.01	107.23	34.89	53.27	27.75	58.24	
	36871	S	12	5	16	18	19	33	12.96	13.08	0.00				566	929	935	494	882	758	506	404	495	974	682	647	424	348	420	444										100.32	100.65	100.41	100.28	110.30	107.09	106.82	107.23	34.75	53.14	27.66	58.17	
	36931	S	12	5	16	18	24	39	12.97	13.09	0.00				566	929	935	494	881	757	507	403	495	974	682	647	423	348	420	444										100.41	100.71	100.42	100.31	107.10	107.08	106.90	107.10	34.71	53.11	27.60	58.11	
	36991	S	12	5	16	18	29	45	12.97	13.07	0.00				566	929	934	493	880	757	507	403	495	974	682	646	424	348	420	444										100.41	100.64	100.41	100.33	106.74	107.12	106.57	106.73	34.58	53.22	27.50	58.16	
	37051	S	12	5	16	18	34	51	13.00	13.10	0.00				565	929	934	494	880	756	507	404	495	974	682	646	423	348	419	444										100.34	100.68	100.41	100.30	106.90	106.96	106.71	106.89	34.50	53.25	27.43	58.16	
	37111	S	12	5	16	18	39	57	13.09	13.18	0.00				565	929	933	494	879	756	506	404	495	975	682	646	423	348	419	444										100.42	100.78	100.47	100.33	107.12	106.77	106.65	107.12	34.53	53.04	27.39	57.93	
	37171	S	12	5	16	18	45	3	13.08	13.16	0.00				566	929	933	494	879	756	507	404	495	975	682	646	424	348	420	444										100.42	100.73	100.48	100.33	106.89	106.68	106.47	106.85	34.43	53.07	27.35	57.96	
	37231	S	12	5	16	18	50	9	13.02	13.09	0.00				565	929	933	494	879	756	507	404	495	975	682	646	423	348	420	444										100.31	100.66	100.40	100.35	106.36	106.82	106.52	106.56	34.27	53.08	27.23	58.11	
	37291	S	12	5	16	18	55	15	12.97	13.10	0.00				566	929	933	494	879	756	507	405	495	975	682	646	424	348	420	444										100.32	100.60	100.39	100.32	106.46	106.68	106.08	106.39	34.13	53.14	27.14	58.03	
	37351	S	12	5	16	19	0	21	12.95	13.02	0.00				566	930	933	494	879	756	507	405	495	975	682	646	424	348	420	444										100.35	100.55	100.41	100.29	106.52	106.68	106.36	106.49	34.00	53.22	27.03	57.99	
	37411	S	12	5	16	19	5	28	12.90	12.99	0.00				566	929	932	494	879	756	508	405	495	975	682	646	424	348	420	445										100.31	100.43	100.35	100.23	106.17	106.75	106.22	105.99	33.88	53.06	26.91	58.07	
	37471	S	12	5	16	19	10	36	12.89	12.99	0.00				566	929	932	495	879	756	508	405	495	975	682	647	424	348	420	445										100.28	100.35	100.34	100.23	105.96	106.60	105.89	105.83	33.72	53.19	26.79	58.02	
	37531	S	12	5	16	19	15	44	12.87	12.99	0.00				566	929	932	495	879	756	508	405	496	976	682	647	424	348	420	445										100.23	100.38	100.34	100.22	105.98	106.54	105.83	105.87	33.65	53.25	26.69	58.15	
	37592	S	12	5	16	19	20	56	12.89	12.99	0.00				566	929	932	495	879	757	508	405	496	976	682	647	424	348	420	445										100.30	100.41	100.34	100.26	105.90	106.43	105.96	105.62	33.55	53.13	26.59	58.00	
	37652	S	12	5	16	19	26	4	12.85	12.96	0.00				567	929	932	495	878	757	509	406	496	976	682	647	425	348	420	446										100.22	100.34	100.33	100.24	105.51	106.24	105.52	105.54	33.45	53.11	26.52	58.04	
	37712	S	12	5	16	19	31	12	12.89	12.99	0.00				567	929	932	495	878	757	509	405	496	976	682	647	425	349	421	446										100.20	100.32	100.29	100.25	105.12	105.87	105.17	104.89	33.27	53.28	26.44	58.11	
	37772	S	12	5	16	19	36	21	12.83	12.93	0.00				567	929	931	495	878	757	509	406	496	976	683	648	425	349	421	446										100.30	100.26	100.27	100.24	104.90	105.32	108.58	104.81	33.10	53.11	26.33	57.91	
	37832	S	12	5	16	19	41	30	12.84	12.95	0.00				567	929	931	496	878	757	510	407	497	977	683	648	425	349	422	447										100.20	100.21	100.25	100.25	104.35	105.06	104.47	104.36	32.94	53.27	26.19	58.07	
	37892	S	12	5	16	19	46	39	12.81	12.96	0.00				567	929	931	496	878	758	510	407	497	977	683	648	426	349	421	447										100.16	100.17	100.22	100.26	104.27	105.03	104.50	104.08	32.80	53.26	26.05	57.99	
	37952	S	12	5	16	19	51	48	12.82	12.91	0.00				568	929	931	497	878	758	511	407	497	977	683	648	426	349	422	447										100.17	100.08	100.19	100.22	104.17	104.95	104.39	103.98	32.63	53.27	25.93	57.91	
	38012	S	12	5	16	19	56	57	12.78	12.93	0.00				568	930	931	497	878	758	511	407	497	977	683	648	427	349	422	448										100.11	100.10	100.20	100.18	103.99	104.79	104.22	103.72	32.50	53.25	25.78	58.03	
	38072	S	12	5	16	20	2	6	12.80	12.90	0.00				569	930	931	497	878	759	511	407	498	977	683	649	427	349	423	448										100.14	100.06	100.16	100.21	106.93	104.48	103.98	103.51	32.33	53.29	25.66	57.83	
	38132	S	12	5	16	20	7	15	12.78	12.88	0.00				569	930	931	497	878	759	512	408	498	978	684	649	427	349	423	449										100.16	99.95	100.15	100.19	103.74	104.30	107.43	103.74	32.15	53.24	25.52	58.00	
	38192	S	12	5	16	20	12	24	12.77	12.92	0.00				569	930	931	497	877	759	512	408	498	978	684	649	427	349	423	449										100.11	99.98	100.08	100.18	103.29	104.09	103.37	103.22	31.98	53.33	25.36	58.03	
	38252	S	12	5	16	20	17	34	12.80	12.91	0.00				569	930	931	497	877	759	512	408	498	978	684	649	427	349	423	449										100.11	99.90	100.08	100.14	103.07	103.87	103.21	103.04	31.82	53.20	25.24	57.99	
	38312	S	12	5	16	20	22	43	12.77	12.88	0.00				569	930	931	498	878	759	512	408	498	978	684	650	427	349	423	449										-1.00	-1.00	-1.00	-1.00	102.80	103.42	102.98	102.70	31.66	53.35	25.10	57.94	
	38372	S	12	5	16	20	27	49	12.76	4.63	0.00				569	930	931	498	877	759	513	408	499	978	684	650	427	349	423	449										-1.00	-1.00	-1.00	-1.00	102.70	103.22	102.71	102.47	31.53	53.17	24.97	57.95	
	38432	S	12	5	16	20	32	57	12.76	1.82	0.00				570	930	931	498	877	760	513	409	499	978	684	650	428	349	423	450										-1.00	-1.00	-1.00	-1.00	102.74	103.20	102.66	102.43	31.40	53.29	24.87	57.92	
	38492	S	12	5	16	20	38	7	12.76	0.37	0.00				570	930	931	498	877	760	513	409	499	978	685	650	428	350	424	450										-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	31.27	53.32	24.76	57.92	
	38552	S	12	5	16	20	43	9	12.75	0.17	0.00				570	930	931	499	877	760	513	409	499	978	685	650	428	349	424	450										-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	31.15	53.22	24.64	57.86	
	38612	S	12	5	16	20	48	11	12.79	0.16	0.00				570	930	930	499	877	760	514	409	499	979	684	650	428	350	424	451										-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	31.07	53.28	24.56	57.96	
	38672	S	12	5	16	20	53	13	12.78	0.11	0.00				570	930	930	499	877	760	514	410	499	978	685	651	428	350	424	451										-1.00	-1.00	-1.00	-1.00	97.71	101.59	97.80	97.68	24.53	53.49	19.15	57.21	
	38732	S	12	5	17	5	46	4	12.60	2.44	0.00				576	927	926	506	872	765	524	419	507	979	693	662	437	352	432	463										-1.00	-1.00	-1.00	-1.00	97.57	97.98	97.58	97.57	24.50	53.52	19.11	57.27	
	38792	S	12	5	17	5	51	14	12.59	12.72	0.00				575	927	926	506	872	764	523	418	507	979	693	662	437	352	432	463										-1.00	-1.00	-1.00	-1.00	100.79	98.06	97.57	97.45	24.49	53.51	19.09	57.27	
	38852	S	12	5	17	5	56	22	12.57	12.70	0.00				576	927	926	506	873	765	524	418	507	979	693	663	437	352	432	463										98.85	98.40	98.87	99.19	97.76	98.37	97.75	97.71	24.44	53.42	19.09	57.10	
	38912	S	12	5	17	6	1	33	12.59	12.71	0.00				576	927	926	506	873	765	524	418	507	979	693	662	436	352	432	463										98.93	98.53	98.92	99.25	97.78	98.48	97.83	97.77	24.42	53.36	19.07	57.05	
	38972	S	12	5	17	6	6	43	12.56	12.70	0.00				576	927	926	506	872	765	524	418	508	979	694	663	437	352	432	463										98.91	98.54	98.90	99.23	97.76	98.47	97.82	97.75	24.36	53.39	19.01	57.11	
	39032	S	12	5	17	6	11	52	12.57	12.73	0.00				576	927	926	506	873	765	524	418	508	979	693	663	437	352	432	463										98.77	98.44	98.81	99.14	97.99	98.42	101.53	97.99	24.32	53.44	19.01	57.10	
	39092	S	12	5	17	6	17	1	12.58	12.71	0.00				576	927	926	506	872	765	524	419	508	979	694	663	437	352	432	463										98.93	98.49	98.77	99.16	97.73	98.49	98.00	97.62	24.28	53.49	18.98	57.15	
	39152	S	12	5	17	6	22	10	12.58	12.69	0.00				576	928	926	506	872	765	523	419	508	979	694	663	437	352	432	463										98.83	98.52	98.78	99.17	97.75	98.51	97.96	97.64	24.25	53.52	18.94	57.16	
	39212	S	12	5	17	6	27	19	12.59	12.69	0.00				576	927	926	506	872	765	523	419	508	979	694	663	437	352	432	463										98.88	98.55	98.80	99.12	97.62	98.34	97.85	97.49	24.27	53.50	18.92	57.10	
	39272	S	12	5	17	6	32	28	12.59	12.72	0.00				576	928	926	506	872	765	523	419	508	979	694	663	437	352	432	463										98.86	98.57	98.86	99.16	101.03	98.49	98.00	97.62	24.21	53.56	18.93	57.09	
	39332	S	12	5	17	6	37	37	12.58	12.75	0.00				576	927	926	506	872	764	523	419	508	979	694	663	437	352	432	463										98.93	98.63	98.84	99.18	98.01	102.39	98.21	97.96	24.21	53.56	18.89	57.08	
	39392	S	12	5	17	6	42	45	12.58	12.70	0.00				576	927	926	506	872	765	524	418	507	979	694	663	437	352	432	463										98.91	98.63	98.82	99.16	98.01	98.66	97.98	98.02	24.24	53.51	18.89	57.06	
	39452	S	12	5	17	6	47	53	12.59	12.74	0.00				575	927	926	506	872	764	523	418	508	979	694	663	437	352	432	463										98.92	98.69	98.87	99.19	98.11	98.56	97.90	97.99	24.19	53.52	18.89	57.03	
	39512	S	12	5	17	6	53	1	12.61	12.75	0.00				576	927	926	506	872	765	523	418	508	979	694	663	437	352	432	463										98.98	98.77	98.87	99.21	98.04	98.54	98.02	97.85	24.17	53.53	18.89	56.99	
	39572	S	12	5	17	6	58	8	12.61	12.74	0.00				576	928	926	506	872	765	523	419	508	979	694	664	437	353	432	463										99.02	98.77	98.94	99.25	98.41	98.71	98.28	98.27	24.16	53.52	18.88	56.99	
	39632	S	12	5	17	7	3	15	12.63	12.74	0.00				576	927	926	506	872	765	524	419	508	979	694	664	437	353	433	463										99.00	98.90	98.91	99.25	98.70	98.88	98.45	98.64	24.16	53.50	18.89	56.98	
	39692	S	12	5	17	7	8	22	12.61	12.76	0.00				576	927	925	506	872	765	523	419	508	979	694	664	437	353	433	463										98.95	98.93	98.95	99.24	98.91	99.06	98.65	98.90	24.20	53.44	18.90	56.95	
	39752	S	12	5	17	7	13	29	12.64	12.76	0.00				576	927	926	506	872	765	523	419	508	979	695	664	437	352	433	463										99.15	98.97	99.00	99.30	99.15	102.79	98.92	99.13	24.21	53.44	18.90	56.95	
	39812	S	12	5	17	7	18	35	12.66	12.78	0.00				576	927	926	506	872	764	523	419	508	979	694	664	436	352	432	463										99.24	99.05	99.05	99.34	99.15	99.13	98.59	99.13	24.22	53.43	18.91	56.94	
	39872	S	12	5	17	7	23	41	12.65	12.81	0.00				576	927	925	506	872	764	523	418	508	979	695	664	437	352	432	463										99.18	99.14	99.12	99.37	99.42	99.37	98.81	99.38	24.20	53.46	18.93	56.90	
	39932	S	12	5	17	7	28	47	12.65	12.79	0.00				576	926	926	506	872	764	523	418	508	979	695	664	437	352	433	463										99.27	99.19	99.11	99.37	99.43	99.52	99.32	99.69	24.27	53.41	18.93	56.91	
	39992	S	12	5	17	7	33	53	12.68	12.83	0.00				576	927	925	506	872	764	523	418	508	979	695	664	437	352	433	463										99.22	99.23	99.12	99.41	99.68	99.85	99.78	100.00	24.27	53.46	18.96	56.87	
	40052	S	12	5	17	7	38	59	12.70	12.83	0.00				575	927	926	506	872	764	523	418	508	979	695	664	437	352	433	463										99.27	99.31	99.14	99.42	100.17	99.99	99.64	100.14	24.30	53.43	18.99	56.88	
	40112	S	12	5	17	7	44	5	12.74	12.87	0.00				575	926	925	506	872	764	523	418	508	979	695	664	437	352	432	463										99.25	99.31	99.16	99.41	100.39	100.00	99.74	100.40	24.33	53.41	19.04	56.93	
	40172	S	12	5	17	7	49	11	12.75	12.91	0.00				575	926	925	506	871	764	523	418	508	978	695	664	437	352	432	463										99.36	99.43	99.15	99.38	100.65	100.17	100.12	100.65	24.39	53.35	19.08	56.90	
	40232	S	12	5	17	7	54	17	12.76	12.95	0.00				576	926	925	506	872	764	523	418	508	979	694	664	437	352	432	463										99.40	99.54	99.19	99.40	100.99	100.47	100.27	100.99	24.43	53.30	19.12	56.90	
	40292	S	12	5	17	7	59	23	12.82	12.92	0.00				575	926	925	506	872	764	523	418	508	979	694	664	436	352	432	463										99.43	99.67	99.26	99.53	101.23	100.69	100.59	101.27	24.47	53.26	19.19	56.83	
	40352	S	12	5	17	8	4	29	12.84	12.95	0.00				575	926	925	505	872	764	523	418	508	979	694	664	436	352	432	463										99.55	99.71	99.42	99.58	101.54	100.94	100.88	101.54	24.54	53.24	19.24	56.77	
	40412	S	12	5	17	8	9	35	12.84	12.96	0.00				575	925	925	506	872	764	522	418	508	978	694	663	436	352	432	463										99.62	99.78	99.46	99.58	101.68	101.20	101.05	101.72	24.59	53.33	19.28	56.76	
	40472	S	12	5	17	8	14	41	12.84	12.98	0.00				575	925	925	505	872	764	523	418	508	979	694	663	436	352	432	463										99.66	99.85	99.52	99.69	101.86	101.11	100.90	101.89	24.58	53.41	19.34	56.83	
	40532	S	12	5	17	8	19	47	12.88	13.01	0.00				575	925	925	505	872	764	522	417	508	978	694	664	436	352	432	463										99.91	100.01	99.71	99.84	102.04	101.51	101.33	102.09	24.66	53.35	19.39	56.81	
	40592	S	12	5	17	8	24	53	12.93	13.04	0.00				575	925	925	505	872	763	522	418	508	978	694	663	436	351	432	462										99.87	100.07	99.71	99.83	102.25	101.59	101.53	102.26	24.76	53.29	19.43	56.90	
